Index,SYMBOL,"OPEN 
","HIGH 
","LOW 
","PREV. CLOSE 
","LTP 
","CHNG 
","%CHNG 
","VOLUME 
(shares)","VALUE 
 (₹ Crores)","52W H 
","52W L 
","30 D   %CHNG 
","365 D % CHNG 
 17-Aug-2023"
59,ICICIBANK,"1,170.00","1,193.00","1,165.65","1,161.65","1,188.50",26.85,2.31,"1,09,61,370","1,295.02","1,257.80",899,-4.25,24.76
60,PIIND,"4,390.00","4,440.00","4,303.00","4,334.30","4,433.60",99.3,2.29,"2,16,065",94.81,"4,600.00","3,220.00",14.33,15.8
61,TATASTEEL,148,150,146.46,146.17,149.5,3.33,2.28,"5,41,31,721",800.01,184.6,114.6,-10.5,28.84
62,BATAINDIA,"1,390.95","1,424.15","1,385.00","1,388.35","1,420.00",41.65,3.02,"3,63,962",51.19,"1,768.00","1,269.00",-7.11,-18.02
63,NAUKRI,"7,335.00","7,440.00","7,225.00","7,236.75","7,401.00",164.25,2.27,"3,33,170",246.14,"7,440.00","3,972.05",8.89,72.55
64,ADANIENT,"3,070.00","3,121.60","3,039.35","3,040.10","3,109.00",68.9,2.27,"9,70,067",298.72,"3,743.90","2,142.00",-0.02,25.37
65,INDUSTOWER,406.45,413.2,405.45,403.05,412,8.95,2.22,"40,01,648",164.05,453.3,157.35,1.22,154.28
66,HINDPETRO,376.6,382,373.65,373.1,381.4,8.3,2.22,"72,76,293",275.66,406.6,159.47,6.04,45.12
67,LTF,160,164.85,159.5,160.46,164,3.54,2.21,"43,38,449",70.83,194.25,116.5,-10.88,-
68,TATACHEM,"1,022.05","1,044.90","1,022.05","1,019.75","1,042.00",22.25,2.18,"4,61,190",47.59,"1,349.00",933,-2.21,5.14
69,SAIL,127.77,128.68,126.6,125.23,127.95,2.72,2.17,"1,57,43,875",201.08,175.35,81.8,-15.04,51.1
70,DABUR,606.35,618.5,604.4,604.4,617.2,12.8,2.12,"12,59,712",77.1,662.35,489.2,-3.64,10.05
71,TATAPOWER,408.9,414.35,406.75,405.45,414,8.55,2.11,"82,73,268",339.68,471,228.05,-5.32,77.91
72,BHEL,293,297.65,289.3,290,296.1,6.1,2.1,"1,01,18,811",297.01,335.35,97.5,-7.33,196.85
73,HAL,"4,769.50","4,794.60","4,660.00","4,661.70","4,758.00",96.3,2.07,"28,78,549","1,360.92","5,674.75","1,767.80",-10.5,23.27
74,GODREJPROP,"2,910.00","2,951.45","2,897.10","2,873.70","2,932.50",58.8,2.05,"6,51,391",190.82,"3,402.70","1,520.00",-13.05,89.97
75,ATUL,"7,784.90","7,919.65","7,701.00","7,713.75","7,870.95",157.2,2.04,"38,005",29.78,"8,133.90","5,174.85",12.6,16.75
76,VEDL,426,430.85,421.55,420.2,428.75,8.55,2.03,"98,15,524",418.32,506.75,208,-5.81,83.35
77,CUB,162,164.96,162,160.88,164.15,3.27,2.03,"12,57,008",20.57,176.82,120.05,3.13,34.23
78,ITC,494.5,504.2,492.65,492.2,502.05,9.85,2,"1,31,37,392",654.94,510.65,399.35,7.97,13.98
79,NESTLEIND,"2,490.00","2,533.45","2,471.35","2,474.60","2,524.00",49.4,2,"8,59,834",215.54,"2,769.30","2,145.00",-3.14,-88.34
80,COLPAL,"3,471.00","3,540.85","3,471.00","3,468.50","3,537.90",69.4,2,"4,14,583",145.76,"3,540.85","1,909.00",13.01,76.22
81,IOC,165.25,167.45,164.85,163.74,167,3.26,1.99,"1,06,22,879",176.58,196.8,85.5,-2.09,81.21
82,HINDALCO,633.95,642,630.2,621.45,633.7,12.25,1.97,"65,66,337",416.77,715.25,438.15,-8.2,41.68
83,ABB,"7,841.00","7,925.00","7,724.35","7,756.95","7,910.00",153.05,1.97,"3,83,686",300.48,"9,149.95","3,850.00",-3.9,83.4
84,BAJFINANCE,"6,505.00","6,600.00","6,425.00","6,458.50","6,585.95",127.45,1.97,"7,53,419",491.09,"8,192.00","6,187.80",-6.63,-4.8
85,DEEPAKNTR,"2,859.95","2,907.00","2,845.00","2,846.65","2,902.00",55.35,1.94,"2,40,372",69.22,"3,169.00","1,921.85",3.63,45.09
86,SIEMENS,"7,090.00","7,256.75","7,062.85","7,040.05","7,175.00",134.95,1.92,"4,00,177",287.28,"7,968.70","3,246.00",-3.75,101.02
87,ADANIPORTS,"1,471.20","1,497.20","1,457.05","1,461.95","1,490.00",28.05,1.92,"19,85,315",293.38,"1,621.40",754.5,-0.37,84.46
88,CANBK,108,108.41,106.52,105.65,107.65,2,1.89,"3,02,54,042",324.38,128.9,63.85,-7.26,-67.37
89,IDFCFIRSTB,71.5,72.1,70.9,70.6,71.93,1.33,1.88,"2,66,80,020",190.87,100.7,70.43,-7.68,-18.74
90,IDFC,106.9,108.14,106.3,105.78,107.75,1.97,1.86,"28,03,398",30.07,137,104.5,-7.2,-9.5
91,INFY,"1,850.00","1,861.85","1,829.50","1,823.25","1,856.95",33.7,1.85,"73,35,657","1,353.31","1,903.00","1,351.65",7.7,31.7
92,ESCORTS,"3,674.95","3,742.00","3,674.95","3,659.50","3,727.20",67.7,1.85,"1,78,664",66.47,"4,409.55","2,546.60",-7.29,33.74
93,INDUSINDBK,"1,347.10","1,367.90","1,338.55","1,338.10","1,362.65",24.55,1.83,"54,56,176",738.67,"1,694.50","1,329.20",-5.65,-0.74
94,BALKRISIND,"2,794.95","2,837.70","2,786.30","2,781.45","2,831.75",50.3,1.81,"1,55,757",43.88,"3,375.00","2,193.80",-9.04,20.37
95,PERSISTENT,"4,850.00","4,938.80","4,825.05","4,764.10","4,850.00",85.9,1.8,"4,90,714",239.25,"4,964.80","1,189.50",0.76,-1.16
96,EXIDEIND,490.1,497.5,488.95,486.2,494.95,8.75,1.8,"24,32,843",120.25,620.35,241.7,-10.94,86
97,UPL,542.85,554.4,539.6,542.85,552.55,9.7,1.79,"16,35,134",89.4,639.05,447.8,-0.71,-5.4
98,SYNGENE,818.2,834.6,818.2,815.75,830.05,14.3,1.75,"3,33,284",27.53,874.55,607.65,10.5,3.26
99,EICHERMOT,"4,735.10","4,825.00","4,735.10","4,733.25","4,815.25",82,1.73,"2,59,101",124.16,"5,058.90","3,274.90",-2,46.07
100,AUBANK,607,614,605.8,603.05,613.5,10.45,1.73,"12,65,653",77.15,813.4,553.7,-3.35,-12.2
101,INDHOTEL,619.65,625.6,611.15,611.45,622,10.55,1.73,"12,77,279",78.93,662.95,371.6,6.19,63.06
102,BANKBARODA,241.5,243.75,240.5,239.45,243.5,4.05,1.69,"80,39,046",194.8,299.7,185.75,-5.71,28.2
103,TATACONSUM,"1,168.00","1,190.65","1,168.00","1,167.55","1,187.15",19.6,1.68,"8,31,846",98.37,"1,256.44",820.05,0.98,40.69
104,POWERGRID,333,339.55,330.6,333.5,339,8.25,2.49,"1,30,13,828",436.76,362.5,180.08,-1.12,38.94
105,HDFCAMC,"4,165.00","4,244.85","4,162.05","4,144.10","4,212.35",68.25,1.65,"4,70,082",198.43,"4,296.40","2,416.05",3.14,65.68
106,JSWSTEEL,900,910.7,882.55,890.3,904.85,14.55,1.63,"22,08,842",198.45,959.4,723,-2.77,15.03
107,PETRONET,367.5,373,366.1,364.35,370.25,5.9,1.62,"20,90,736",77.33,377.95,191.7,5.55,65.77
108,KOTAKBANK,"1,762.00","1,785.75","1,746.00","1,747.90","1,776.30",28.4,1.62,"29,61,871",524.16,"1,926.50","1,543.85",-1.55,0.66
109,TATACOMM,"1,842.95","1,870.00","1,840.15","1,833.35","1,862.65",29.3,1.6,"1,46,375",27.22,"2,084.65","1,543.40",0.73,9.92
110,ZYDUSLIFE,"1,183.00","1,194.90","1,168.15","1,170.50","1,189.00",18.5,1.58,"26,82,837",317.29,"1,324.30",567.75,0.23,84.16
111,CHOLAFIN,"1,345.05","1,372.75","1,341.00","1,344.00","1,365.00",21,1.56,"6,12,766",83.06,"1,477.00",997.25,-2.77,34.13
112,INDIGO,"4,240.00","4,289.90","4,200.00","4,209.90","4,275.10",65.2,1.55,"7,27,461",309.57,"4,609.80","2,333.35",-3.46,73.91
113,HAVELLS,"1,871.00","1,890.90","1,852.50","1,845.95","1,874.05",28.1,1.52,"16,20,998",303.26,"1,985.40","1,232.85",0.06,44.75
114,SHREECEM,"24,375.00","24,700.05","24,279.75","24,338.95","24,700.05",361.1,1.48,"39,023",95.72,"30,737.75","23,451.00",-11.7,3.58
115,HDFCBANK,"1,628.50","1,634.15","1,611.00","1,607.80","1,631.50",23.7,1.47,"1,39,24,623","2,262.35","1,794.00","1,363.55",0.76,2.18
116,BAJAJ-AUTO,"9,788.00","9,925.00","9,693.95","9,749.60","9,891.50",141.9,1.46,"2,40,190",235.79,"10,038.80","4,559.75",1.75,112.29
117,MARICO,654.8,663.25,650.6,650.25,659.75,9.5,1.46,"12,90,553",84.83,691,486.3,-0.94,18.37
118,BRITANNIA,"5,670.50","5,742.45","5,662.50","5,659.15","5,741.85",82.7,1.46,"1,44,969",82.66,"6,005.00","4,347.70",-2.26,27.28
119,COALINDIA,507.7,515.75,502.5,504.7,511.7,12,2.4,"73,13,429",371.94,542.25,227,-0.03,120.53
120,IGL,539,546.5,538.4,538.5,546,7.5,1.39,"7,64,059",41.5,559.4,375.7,0.94,25.9
121,DALBHARAT,"1,730.00","1,754.75","1,726.45","1,726.45","1,750.05",23.6,1.37,"3,20,407",55.73,"2,430.70","1,651.40",-8.62,-8.05
122,BAJAJFINSV,"1,539.00","1,552.45","1,523.25","1,529.15","1,550.00",20.85,1.36,"18,41,887",283.86,"1,741.00","1,419.05",-3.71,4.95
123,TRENT,"6,440.00","6,548.00","6,440.00","6,438.35","6,525.00",86.65,1.35,"11,53,478",748.6,"6,548.00","1,906.40",15.14,229.27
124,IRCTC,914.9,925.9,911.3,909.85,922,12.15,1.34,"9,08,032",83.54,"1,138.90",635.55,-10.13,42.47
125,TITAN,"3,410.00","3,450.10","3,370.20","3,402.15","3,447.00",44.85,1.32,"11,61,982",396.46,"3,886.95","2,978.05",6.52,12.14
126,GUJGASLTD,594.3,606.55,592.5,592.5,600.35,7.85,1.32,"6,53,374",39.23,687.3,397.05,-5.74,32.36
127,SBICARD,692.95,700,690.4,689.65,698.7,9.05,1.31,"8,15,771",56.67,857.8,647.95,-4.41,-17.81
128,ASTRAL,"1,878.00","1,911.15","1,861.65","1,862.95","1,887.40",26.7,1.43,"8,16,779",154.43,"2,454.00","1,740.00",-16.65,-5.13
129,BHARATFORG,"1,582.90","1,601.80","1,575.80","1,567.20","1,586.45",19.25,1.23,"7,44,491",117.88,"1,804.50",935.85,-4.16,65.71
130,SUNTV,816,826.75,798.65,813.1,823,9.9,1.22,"7,75,390",62.99,921,536.55,1.85,48.72
131,AXISBANK,"1,166.40","1,170.00","1,149.60","1,153.10","1,166.80",13.7,1.19,"61,07,134",708.85,"1,339.65",931.05,-10.52,24.59
132,RELIANCE,"2,937.30","2,960.80","2,916.10","2,923.70","2,957.75",34.05,1.16,"47,08,451","1,386.53","3,217.60","2,220.30",-6.22,16.49
133,PAGEIND,"40,450.50","41,152.75","40,450.50","40,627.20","41,095.00",767.8,1.9,"5,230",21.34,"42,922.00","33,070.05",-0.01,-0.78
134,SBIN,803,814.9,803,803,811.4,8.4,1.05,"1,14,27,335",925.67,912,543.2,-7.79,41.94
135,HEROMOTOCO,"5,120.00","5,138.95","5,020.05","5,072.45","5,124.00",51.55,1.02,"6,79,493",345.79,"5,894.55","2,890.00",-8.07,71.45
136,CHAMBLFERT,490,498.45,488.05,486.05,490.95,4.9,1.01,"17,80,206",87.8,574.35,250.05,-2.84,86.22
137,HINDUNILVR,"2,737.90","2,753.60","2,710.70","2,722.05","2,749.00",26.95,0.99,"17,27,926",472.42,"2,811.30","2,172.05",2.22,8.06
138,BHARTIARTL,"1,480.00","1,491.00","1,468.10","1,471.70","1,485.90",14.2,0.96,"71,76,426","1,063.68","1,536.25",847.05,1.16,73.17
139,PIDILITIND,"3,050.00","3,062.00","3,025.10","3,030.75","3,059.50",28.75,0.95,"2,38,640",72.75,"3,278.95","2,292.55",-3.71,22.14
140,CUMMINSIND,"3,730.00","3,770.30","3,683.55","3,724.45","3,760.00",35.55,0.95,"4,19,710",157.13,"4,171.90","1,653.30",-2.78,115.7
141,MUTHOOTFIN,"1,816.45","1,880.00","1,795.00","1,816.45","1,832.70",16.25,0.89,"3,50,869",63.88,"1,904.95","1,182.35",-0.04,46.17
142,JUBLFOOD,640,651.5,636.05,637.45,642.75,5.3,0.83,"11,27,258",72.43,656,421.05,10.1,34.85
143,BANDHANBNK,192.5,193.5,189.75,189.99,191.55,1.56,0.82,"1,10,31,971",211.48,263.1,169.15,-3.45,-16.54
144,ASIANPAINT,"3,054.00","3,054.00","3,003.00","3,025.85","3,049.95",24.1,0.8,"5,14,229",155.83,"3,422.95","2,670.10",2.48,-4.24
145,LUPIN,"2,092.25","2,112.50","2,079.00","2,073.95","2,089.00",15.05,0.73,"13,46,775",281.84,"2,131.55","1,064.10",13.06,91.01
146,NTPC,398.05,400.95,393.3,396.35,399.25,2.9,0.73,"1,38,44,122",549.21,426.3,212.05,4.63,84.5
147,AARTIIND,602,612.15,594.1,599,603.35,4.35,0.73,"32,47,090",195.63,769.25,438,-14.34,31.67
148,CIPLA,"1,567.00","1,580.45","1,560.00","1,563.80","1,575.00",11.2,0.72,"9,09,870",143.23,"1,606.70","1,132.00",4.35,27
149,LT,"3,578.00","3,580.90","3,533.00","3,545.20","3,569.00",23.8,0.67,"28,08,865","1,000.51","3,919.90","2,623.45",-1.88,34.53
150,IDEA,15.96,16,15.67,15.79,15.88,0.09,0.57,"29,19,22,661",462.7,19.18,7.5,-5.48,104.9
151,ONGC,332.55,335.75,328.65,328.15,330,1.85,0.56,"1,65,84,396",548.74,345,172.8,2.15,85.43
152,MOTHERSON,188.1,188.49,184.61,184.57,185.6,1.03,0.56,"1,32,67,635",246.14,208.88,86.8,-7.7,96.49
153,LAURUSLABS,430,433.25,426.95,428.5,430.9,2.4,0.56,"31,56,656",135.67,484.3,349.4,-7.64,11.02
154,FEDERALBNK,203.01,204.9,201.69,202.73,203.85,1.12,0.55,"57,76,204",117.44,206.59,131.7,4.26,51.32
155,HDFCLIFE,664.65,690.6,664.65,686.35,690,3.65,0.53,"45,84,181",311.34,722.5,511.4,6.59,9.71
156,ICICIPRULI,711,722.5,702.65,718.2,721.9,3.7,0.52,"20,69,373",147.16,746.65,463.45,10.04,32.52
157,RBLBANK,209.5,209.5,205.5,205.67,206.55,0.88,0.43,"1,05,09,826",217.05,300.7,205.25,-15.07,-5.45
158,NATIONALUM,169,171.19,164.34,165.09,165.7,0.61,0.37,"2,36,14,094",391.21,209,86.2,-17.37,88.08
159,BERGEPAINT,550.25,551.95,537.2,547.2,548.65,1.45,0.26,"13,37,329",72.94,679.75,439,5.65,-22.01
160,GNFC,652.25,655.05,646,649.7,650.95,1.25,0.19,"5,49,518",35.76,814.9,533.5,-5.22,19.96
161,UNITDSPR,"1,405.00","1,417.45","1,395.40","1,404.55","1,406.50",1.95,0.14,"9,04,222",126.79,"1,480.40",976.05,8.29,-
162,JINDALSTEL,935,941.25,926.05,929.75,930.85,1.1,0.12,"10,74,486",100.2,"1,097.00",581.6,-7.48,44.84
163,TORNTPHARM,"3,365.00","3,379.95","3,293.05","3,348.75","3,351.90",3.15,0.09,"2,25,209",74.8,"3,383.90","1,772.05",12.54,68.82
164,SUNPHARMA,"1,749.60","1,751.15","1,728.65","1,741.65","1,742.00",0.35,0.02,"21,80,718",378.95,"1,758.00","1,068.35",10.35,52.23
165,MARUTI,"12,314.95","12,343.95","12,111.00","12,205.65","12,207.55",1.9,0.02,"5,52,732",675,"13,680.00","9,254.15",-3.37,30.27
166,DRREDDY,"6,831.05","6,848.95","6,758.15","6,801.05","6,800.00",-1.05,-0.02,"5,13,132",348.73,"7,035.00","5,205.55",2.22,15.52
167,SBILIFE,"1,699.00","1,702.10","1,666.15","1,692.10","1,690.90",-1.2,-0.07,"7,21,574",121.67,"1,791.15","1,264.35",4.17,31.49
168,INDIACEM,365.75,367.1,363.55,365.7,365.3,-0.4,-0.11,"9,99,566",36.51,385,172.55,12.94,51.4
169,MRF,"1,37,250.00","1,37,678.30","1,34,622.05","1,35,970.45","1,35,802.00",-168.45,-0.12,"9,943",134.94,"1,51,445.00","1,04,834.35",2.18,27.81
170,ALKEM,"5,750.00","5,750.00","5,625.60","5,682.60","5,675.00",-7.6,-0.13,"2,99,515",169.81,"5,850.00","3,447.00",7.27,49.93
171,TVSMOTOR,"2,625.00","2,635.15","2,572.85","2,605.50","2,601.55",-3.95,-0.15,"10,89,926",282.69,"2,655.00","1,321.10",5.9,94.53
172,MFSL,"1,030.00","1,060.00",988.55,"1,040.25","1,037.85",-2.4,-0.23,"25,20,132",253.49,"1,132.50",834,-2.14,18.53
173,MANAPPURAM,204.02,204.89,197.51,201.51,201,-0.51,-0.25,"80,24,696",160.82,230.4,125.35,-8.54,30.98
174,APOLLOTYRE,490,491.55,480.05,486.4,484.7,-1.7,-0.35,"16,82,594",81.31,568.05,365,-11.86,23.86
175,PNB,112,113.55,111.9,113.57,113.09,-0.48,-0.42,"2,70,59,803",305.18,142.9,61.15,-5.69,78.72
176,SRF,"2,519.95","2,519.95","2,470.45","2,491.75","2,476.20",-15.55,-0.62,"4,45,311",110.85,"2,693.95","2,082.25",3.62,8.08
177,DIVISLAB,"4,665.00","4,709.80","4,623.30","4,662.00","4,633.15",-28.85,-0.62,"5,22,991",243.25,"5,024.85","3,295.30",1.38,26.79
178,IPCALAB,"1,369.80","1,369.80","1,314.10","1,349.05","1,336.15",-12.9,-0.96,"4,52,124",60.23,"1,413.70",856.8,9.83,50.59
179,VOLTAS,"1,570.00","1,592.00","1,526.90","1,550.30","1,531.75",-18.55,-1.2,"26,24,760",406.85,"1,598.90",800,0.88,85.91
180,GRANULES,673.05,677.8,659.1,669.3,660,-9.3,-1.39,"9,61,779",64.24,697.55,288,27.17,125.25
181,AUROPHARMA,"1,525.00","1,527.00","1,421.45","1,519.70","1,496.70",-23,-1.51,"44,58,082",658.81,"1,533.20",815.8,9.61,73.43
